datetime,open,high,low,close,volume
2025-10-09 22:30:00+00:00,1076.76,1081.14,1073.47,1080.78,443
2025-10-09 22:45:00+00:00,1081.29,1085.61,1079.2,1080.24,445
2025-10-09 23:00:00+00:00,1080.41,1089.74,1080.29,1086.37,444
2025-10-09 23:15:00+00:00,1086.68,1093.49,1085.67,1086.32,444
2025-10-09 23:30:00+00:00,1086.36,1089.35,1083.79,1086.67,445
2025-10-09 23:45:00+00:00,1086.77,1088.69,1081.41,1088.09,445
2025-10-10 00:00:00+00:00,1088.33,1098.29,1087.57,1093.87,440
2025-10-10 00:15:00+00:00,1093.93,1094.7,1083.68,1093.09,446
2025-10-10 00:30:00+00:00,1093.19,1101.46,1091.57,1101.33,444
2025-10-10 00:45:00+00:00,1101.5,1106.04,1099.94,1105.54,438
2025-10-10 01:00:00+00:00,1105.63,1105.63,1099.78,1099.92,444
2025-10-10 01:15:00+00:00,1100.19,1100.51,1091.57,1092.21,442
2025-10-10 01:30:00+00:00,1092.71,1097.09,1089.36,1093.03,444
2025-10-10 01:45:00+00:00,1092.53,1094.21,1089.05,1089.19,446
2025-10-10 02:00:00+00:00,1088.74,1091.55,1085.95,1090.28,447
2025-10-10 02:15:00+00:00,1090.58,1095.83,1088.88,1089.07,442
2025-10-10 02:30:00+00:00,1089.04,1095.04,1081.37,1082.03,446
2025-10-10 02:45:00+00:00,1081.7,1084.56,1078.9,1079.37,444
2025-10-10 03:00:00+00:00,1079.39,1085.49,1078.17,1081.49,442
2025-10-10 03:15:00+00:00,1081.79,1084.48,1077.45,1077.99,447
2025-10-10 03:30:00+00:00,1078.18,1078.53,1070.89,1077.36,443
2025-10-10 03:45:00+00:00,1077.12,1084.87,1076.87,1084.87,443
2025-10-10 04:00:00+00:00,1084.37,1087.3,1073.48,1076.77,440
2025-10-10 04:15:00+00:00,1076.97,1080.15,1070.73,1070.73,442
2025-10-10 04:30:00+00:00,1070.66,1072.75,1063.46,1064.36,442
2025-10-10 04:45:00+00:00,1063.95,1066.02,1059.29,1063.27,444
2025-10-10 05:00:00+00:00,1062.93,1064.81,1059.85,1061.14,442
2025-10-10 05:15:00+00:00,1060.99,1061.74,1051.15,1052.23,447
2025-10-10 05:30:00+00:00,1052.54,1058.33,1052.46,1054.66,442
2025-10-10 05:45:00+00:00,1054.56,1057.88,1052.16,1056.97,443
2025-10-10 06:00:00+00:00,1056.63,1058.61,1049.49,1049.62,442
2025-10-10 06:15:00+00:00,1049.45,1051.82,1044.84,1051.39,443
2025-10-10 06:30:00+00:00,1051.09,1054.31,1046.73,1052.7,441
2025-10-10 06:45:00+00:00,1052.41,1053.34,1045.31,1050.39,443
2025-10-10 07:00:00+00:00,1050.59,1058.68,1049.25,1056.63,443
2025-10-10 07:15:00+00:00,1056.81,1063.01,1056.24,1062.08,445
2025-10-10 07:30:00+00:00,1062.38,1063.09,1054.39,1058.69,447
2025-10-10 07:45:00+00:00,1058.7,1061.8,1054.28,1057.28,444
2025-10-10 08:00:00+00:00,1057.33,1070.2,1057.33,1065.4,447
2025-10-10 08:15:00+00:00,1065.19,1066.49,1059.74,1061.1,440
2025-10-10 08:30:00+00:00,1060.9,1062.3,1051.6,1052.81,443
2025-10-10 08:45:00+00:00,1052.85,1055.3,1049.03,1055.13,443
2025-10-10 09:00:00+00:00,1055.16,1062.92,1052.05,1062.5,444
2025-10-10 09:15:00+00:00,1062.3,1066.55,1059.78,1063.87,447
2025-10-10 09:30:00+00:00,1063.69,1065.88,1059.78,1061.48,444
2025-10-10 09:45:00+00:00,1061.39,1078.91,1061.01,1078.77,440
2025-10-10 10:00:00+00:00,1078.39,1083.74,1077.36,1082.67,441
2025-10-10 10:15:00+00:00,1083.02,1085.05,1077.95,1081.3,447
2025-10-10 10:30:00+00:00,1081.27,1084.87,1077.69,1083.08,444
2025-10-10 10:45:00+00:00,1082.8,1083.25,1076.82,1079.16,444
2025-10-10 11:00:00+00:00,1079.44,1087.36,1079.44,1083.21,444
2025-10-10 11:15:00+00:00,1083.2,1091.92,1081.98,1086.43,447
2025-10-10 11:30:00+00:00,1086.42,1086.42,1079.48,1081.46,446
2025-10-10 11:45:00+00:00,1081.47,1081.92,1066.39,1066.6,446
2025-10-10 12:00:00+00:00,1065.93,1074.05,1065.93,1071.14,443
2025-10-10 12:15:00+00:00,1071.34,1078.54,1069.98,1075.12,445
2025-10-10 12:30:00+00:00,1075.4,1080.05,1074.72,1079.87,446
2025-10-10 12:45:00+00:00,1080.06,1083.21,1075.61,1076.61,448
2025-10-10 13:00:00+00:00,1077.12,1083.75,1075.54,1076.94,446
2025-10-10 13:15:00+00:00,1076.59,1080.08,1073.43,1078.71,442
2025-10-10 13:30:00+00:00,1078.48,1081.43,1074.89,1080.43,443
2025-10-10 13:45:00+00:00,1080.45,1082.31,1073.12,1073.59,442
2025-10-10 14:00:00+00:00,1073.68,1075.27,1063.64,1068.42,447
2025-10-10 14:15:00+00:00,1068.38,1072.93,1067.58,1071.64,444
2025-10-10 14:30:00+00:00,1071.55,1074.75,1066.67,1073.48,441
2025-10-10 14:45:00+00:00,1073.46,1075.44,1067.03,1072.53,447
2025-10-10 15:00:00+00:00,1072.37,1074.9,1069.58,1071.26,444
2025-10-10 15:15:00+00:00,1071.34,1075.21,1066.75,1070.7,442
2025-10-10 15:30:00+00:00,1071.4,1072.84,1067.62,1071.34,445
2025-10-10 15:45:00+00:00,1071.35,1076.92,1070.6,1076.14,445
2025-10-10 16:00:00+00:00,1075.48,1079.79,1072.68,1078.96,442
2025-10-10 16:15:00+00:00,1079.04,1084.84,1078.65,1078.9,440
2025-10-10 16:30:00+00:00,1079.39,1083.39,1079.01,1081.0,444
2025-10-10 16:45:00+00:00,1081.14,1081.24,1069.48,1072.46,445
2025-10-10 17:00:00+00:00,1072.7,1076.8,1071.45,1073.52,444
2025-10-10 17:15:00+00:00,1073.5,1083.88,1071.48,1083.26,442
2025-10-10 17:30:00+00:00,1083.14,1085.01,1074.94,1076.55,443
2025-10-10 17:45:00+00:00,1076.37,1076.43,1067.51,1070.21,442
2025-10-10 18:00:00+00:00,1069.98,1071.72,1065.96,1071.06,444
2025-10-10 18:15:00+00:00,1070.88,1076.28,1067.54,1069.31,443
2025-10-10 18:30:00+00:00,1069.32,1069.51,1060.33,1063.29,442
2025-10-10 18:45:00+00:00,1063.41,1073.73,1063.12,1072.34,444
2025-10-10 19:00:00+00:00,1072.23,1076.73,1066.57,1076.33,441
2025-10-10 19:15:00+00:00,1075.91,1076.12,1069.48,1071.07,438
2025-10-10 19:30:00+00:00,1071.53,1076.97,1070.34,1072.38,441
2025-10-10 19:45:00+00:00,1072.57,1077.29,1068.85,1071.74,447
2025-10-10 20:00:00+00:00,1071.26,1074.75,1064.04,1072.95,446
2025-10-10 20:15:00+00:00,1073.17,1078.9,1069.99,1074.31,446
2025-10-10 20:30:00+00:00,1074.19,1079.14,1072.18,1078.75,445
2025-10-10 20:45:00+00:00,1078.63,1083.39,1075.67,1082.33,443
2025-10-10 21:00:00+00:00,1082.31,1086.51,1081.56,1082.83,443
2025-10-10 21:15:00+00:00,1083.11,1084.04,1073.44,1074.03,441
2025-10-10 21:30:00+00:00,1074.22,1078.62,1072.11,1077.15,444
2025-10-10 21:45:00+00:00,1076.94,1079.9,1073.12,1076.8,440
2025-10-10 22:00:00+00:00,1076.84,1076.84,1067.26,1076.0,445
2025-10-10 22:15:00+00:00,1076.26,1082.11,1075.21,1079.8,442
2025-10-10 22:30:00+00:00,1079.35,1083.27,1073.49,1075.71,444
2025-10-10 22:45:00+00:00,1075.43,1081.31,1070.42,1080.15,446
2025-10-10 23:00:00+00:00,1079.87,1080.42,1068.31,1072.73,443
2025-10-10 23:15:00+00:00,1072.8,1085.52,1071.29,1084.92,443
2025-10-10 23:30:00+00:00,1085.03,1092.41,1085.03,1090.45,447
2025-10-10 23:45:00+00:00,1090.29,1095.51,1088.22,1093.5,441
2025-10-11 00:00:00+00:00,1093.69,1095.33,1086.32,1087.99,446
2025-10-11 00:15:00+00:00,1088.07,1089.73,1083.15,1086.2,440
2025-10-11 00:30:00+00:00,1086.12,1091.36,1079.74,1088.46,440
2025-10-11 00:45:00+00:00,1088.31,1090.9,1082.3,1084.74,445
2025-10-11 01:00:00+00:00,1084.61,1093.44,1084.1,1089.19,443
2025-10-11 01:15:00+00:00,1089.1,1090.53,1081.0,1088.36,440
2025-10-11 01:30:00+00:00,1088.37,1097.84,1087.46,1092.18,446
2025-10-11 01:45:00+00:00,1091.93,1099.48,1091.93,1092.3,447
2025-10-11 02:00:00+00:00,1092.04,1092.04,1082.06,1082.13,438
2025-10-11 02:15:00+00:00,1082.56,1083.32,1076.6,1078.64,445
2025-10-11 02:30:00+00:00,1078.79,1079.8,1071.35,1076.3,444
2025-10-11 02:45:00+00:00,1076.08,1077.0,1064.25,1064.85,440
2025-10-11 03:00:00+00:00,1064.64,1071.67,1063.65,1068.56,441
2025-10-11 03:15:00+00:00,1068.06,1076.85,1066.2,1072.43,447
2025-10-11 03:30:00+00:00,1072.02,1077.26,1071.31,1075.25,443
2025-10-11 03:45:00+00:00,1074.76,1076.75,1071.21,1074.6,439
2025-10-11 04:00:00+00:00,1074.31,1078.15,1070.76,1075.3,443
2025-10-11 04:15:00+00:00,1075.64,1076.2,1070.33,1071.28,444
2025-10-11 04:30:00+00:00,1071.3,1071.3,1064.72,1069.74,442
2025-10-11 04:45:00+00:00,1069.79,1075.65,1069.29,1069.85,445
2025-10-11 05:00:00+00:00,1069.39,1069.39,1064.58,1065.47,447
2025-10-11 05:15:00+00:00,1065.61,1071.41,1064.65,1065.15,438
2025-10-11 05:30:00+00:00,1065.22,1069.84,1064.32,1066.37,444
2025-10-11 05:45:00+00:00,1066.5,1071.34,1063.05,1065.17,443
2025-10-11 06:00:00+00:00,1065.06,1068.54,1060.2,1062.41,447
2025-10-11 06:15:00+00:00,1062.5,1064.77,1058.37,1060.27,442
2025-10-11 06:30:00+00:00,1060.33,1065.46,1058.3,1060.46,444
2025-10-11 06:45:00+00:00,1059.89,1063.13,1053.31,1053.31,442
2025-10-11 07:00:00+00:00,1053.24,1058.8,1050.98,1054.67,444
2025-10-11 07:15:00+00:00,1054.5,1057.53,1046.04,1049.17,442
2025-10-11 07:30:00+00:00,1049.12,1059.46,1048.32,1055.22,441
2025-10-11 07:45:00+00:00,1055.07,1060.92,1054.82,1057.84,438
2025-10-11 08:00:00+00:00,1057.69,1070.81,1055.99,1069.55,446
2025-10-11 08:15:00+00:00,1069.35,1072.6,1066.39,1067.94,445
2025-10-11 08:30:00+00:00,1068.02,1072.99,1066.47,1070.31,443
2025-10-11 08:45:00+00:00,1070.3,1072.26,1064.75,1068.88,442
2025-10-11 09:00:00+00:00,1069.01,1075.7,1068.71,1070.4,445
2025-10-11 09:15:00+00:00,1070.84,1074.87,1065.92,1070.73,440
2025-10-11 09:30:00+00:00,1071.27,1077.32,1068.55,1070.69,446
2025-10-11 09:45:00+00:00,1071.46,1082.0,1070.97,1080.05,445
2025-10-11 10:00:00+00:00,1079.67,1084.73,1078.7,1084.73,439
2025-10-11 10:15:00+00:00,1084.67,1087.31,1078.82,1084.75,446
2025-10-11 10:30:00+00:00,1084.92,1094.57,1083.51,1086.37,446
2025-10-11 10:45:00+00:00,1086.57,1086.58,1074.04,1074.86,440
2025-10-11 11:00:00+00:00,1075.01,1077.94,1073.49,1075.94,439
2025-10-11 11:15:00+00:00,1075.81,1076.0,1066.44,1068.2,440
2025-10-11 11:30:00+00:00,1068.23,1070.38,1064.0,1066.12,444
2025-10-11 11:45:00+00:00,1066.43,1071.97,1063.09,1070.91,446
2025-10-11 12:00:00+00:00,1070.94,1070.94,1061.84,1066.91,442
2025-10-11 12:15:00+00:00,1066.7,1069.63,1062.72,1063.82,446
2025-10-11 12:30:00+00:00,1064.08,1065.19,1054.81,1057.27,438
2025-10-11 12:45:00+00:00,1057.23,1062.21,1053.9,1061.09,446
2025-10-11 13:00:00+00:00,1060.96,1064.73,1058.8,1061.22,441
2025-10-11 13:15:00+00:00,1061.07,1065.55,1059.41,1061.92,446
2025-10-11 13:30:00+00:00,1061.41,1062.18,1052.42,1059.7,442
2025-10-11 13:45:00+00:00,1059.37,1062.55,1057.24,1057.65,441
2025-10-11 14:00:00+00:00,1057.8,1060.48,1053.9,1059.89,447
2025-10-11 14:15:00+00:00,1059.98,1063.79,1057.04,1062.33,445
2025-10-11 14:30:00+00:00,1062.36,1069.86,1062.14,1066.4,444
2025-10-11 14:45:00+00:00,1065.96,1067.0,1059.48,1064.42,438
2025-10-11 15:00:00+00:00,1064.78,1066.09,1060.96,1064.44,445
2025-10-11 15:15:00+00:00,1064.48,1066.02,1058.76,1060.13,448
2025-10-11 15:30:00+00:00,1060.24,1060.44,1053.23,1056.7,447
2025-10-11 15:45:00+00:00,1056.91,1057.66,1048.36,1049.53,445
2025-10-11 16:00:00+00:00,1049.75,1055.42,1048.69,1055.15,446
2025-10-11 16:15:00+00:00,1055.24,1058.18,1046.62,1047.34,439
2025-10-11 16:30:00+00:00,1047.34,1053.03,1044.43,1051.36,445
2025-10-11 16:45:00+00:00,1051.07,1055.07,1048.6,1053.19,439
2025-10-11 17:00:00+00:00,1052.83,1056.59,1046.17,1047.75,442
2025-10-11 17:15:00+00:00,1048.01,1048.47,1038.9,1040.78,439
2025-10-11 17:30:00+00:00,1040.92,1044.08,1037.21,1043.15,447
2025-10-11 17:45:00+00:00,1043.44,1052.19,1041.96,1050.03,447
2025-10-11 18:00:00+00:00,1049.88,1053.1,1047.85,1048.23,448
2025-10-11 18:15:00+00:00,1047.95,1052.85,1045.02,1049.95,444
2025-10-11 18:30:00+00:00,1049.99,1051.23,1039.15,1040.55,439
2025-10-11 18:45:00+00:00,1040.08,1049.46,1039.52,1049.37,442
2025-10-11 19:00:00+00:00,1049.6,1057.39,1049.42,1054.26,439
2025-10-11 19:15:00+00:00,1054.23,1059.72,1052.51,1057.94,442
2025-10-11 19:30:00+00:00,1058.05,1058.22,1050.94,1054.18,446
2025-10-11 19:45:00+00:00,1054.52,1054.83,1046.61,1049.75,445
2025-10-11 20:00:00+00:00,1049.44,1054.76,1046.32,1053.2,443
2025-10-11 20:15:00+00:00,1053.25,1053.33,1046.57,1050.98,446
2025-10-11 20:30:00+00:00,1050.85,1058.9,1045.77,1058.9,443
2025-10-11 20:45:00+00:00,1058.79,1060.1,1052.44,1056.94,442
2025-10-11 21:00:00+00:00,1057.12,1061.18,1055.33,1060.92,440
2025-10-11 21:15:00+00:00,1061.09,1063.93,1054.33,1058.03,446
2025-10-11 21:30:00+00:00,1057.61,1060.15,1051.07,1052.66,444
2025-10-11 21:45:00+00:00,1053.2,1054.53,1047.94,1051.53,446
2025-10-11 22:00:00+00:00,1051.95,1052.99,1042.7,1043.46,445
2025-10-11 22:15:00+00:00,1043.69,1053.95,1041.7,1051.1,449
2025-10-11 22:30:00+00:00,1051.32,1052.59,1043.85,1049.08,438
2025-10-11 22:45:00+00:00,1048.76,1049.96,1041.67,1043.57,438
2025-10-11 23:00:00+00:00,1043.5,1048.02,1041.94,1045.24,447
2025-10-11 23:15:00+00:00,1045.35,1051.13,1032.1,1032.1,438
2025-10-11 23:30:00+00:00,1031.8,1040.08,1030.89,1037.95,446
2025-10-11 23:45:00+00:00,1037.78,1038.37,1031.72,1036.39,444
2025-10-12 00:00:00+00:00,1036.3,1038.23,1033.78,1035.42,445
2025-10-12 00:15:00+00:00,1035.21,1036.08,1028.71,1029.14,445
2025-10-12 00:30:00+00:00,1028.85,1032.62,1028.03,1029.77,441
2025-10-12 00:45:00+00:00,1029.77,1033.98,1024.91,1027.68,446
2025-10-12 01:00:00+00:00,1028.22,1034.3,1025.75,1032.96,447
2025-10-12 01:15:00+00:00,1032.54,1046.03,1032.54,1036.99,443
2025-10-12 01:30:00+00:00,1037.06,1042.85,1034.18,1041.36,443
2025-10-12 01:45:00+00:00,1041.23,1052.08,1041.23,1051.73,444
2025-10-12 02:00:00+00:00,1051.49,1057.03,1051.03,1056.15,450
2025-10-12 02:15:00+00:00,1055.94,1068.67,1055.19,1068.06,440
2025-10-12 02:30:00+00:00,1068.43,1072.72,1063.68,1063.68,446
2025-10-12 02:45:00+00:00,1063.53,1065.23,1059.07,1065.05,445
2025-10-12 03:00:00+00:00,1065.06,1070.53,1061.23,1064.93,441
2025-10-12 03:15:00+00:00,1065.35,1072.17,1064.21,1070.98,445
2025-10-12 03:30:00+00:00,1070.91,1077.1,1065.98,1066.39,440
2025-10-12 03:45:00+00:00,1066.4,1067.17,1058.49,1058.65,443
2025-10-12 04:00:00+00:00,1058.57,1062.24,1057.31,1061.39,448
2025-10-12 04:15:00+00:00,1061.55,1068.04,1060.96,1062.78,440
2025-10-12 04:30:00+00:00,1063.48,1064.51,1052.66,1052.83,441
2025-10-12 04:45:00+00:00,1052.92,1062.53,1049.1,1049.56,443
2025-10-12 05:00:00+00:00,1049.44,1050.88,1043.07,1043.07,440
2025-10-12 05:15:00+00:00,1042.99,1044.0,1037.19,1039.27,442
2025-10-12 05:30:00+00:00,1038.88,1041.85,1034.42,1039.24,443
2025-10-12 05:45:00+00:00,1039.12,1052.52,1039.12,1052.15,439
2025-10-12 06:00:00+00:00,1052.2,1053.38,1044.9,1044.9,443
2025-10-12 06:15:00+00:00,1044.77,1047.88,1042.53,1047.05,446
2025-10-12 06:30:00+00:00,1047.14,1057.43,1046.02,1053.17,446
2025-10-12 06:45:00+00:00,1053.45,1055.5,1049.12,1049.98,441
2025-10-12 07:00:00+00:00,1049.97,1051.7,1043.54,1043.91,443
2025-10-12 07:15:00+00:00,1043.68,1053.32,1043.14,1051.76,440
2025-10-12 07:30:00+00:00,1051.25,1058.3,1049.5,1055.5,443
2025-10-12 07:45:00+00:00,1055.36,1060.53,1054.33,1055.68,443
2025-10-12 08:00:00+00:00,1055.91,1060.45,1053.53,1055.77,443
2025-10-12 08:15:00+00:00,1055.5,1062.91,1053.28,1062.65,447
2025-10-12 08:30:00+00:00,1062.98,1064.53,1051.5,1058.3,444
2025-10-12 08:45:00+00:00,1058.36,1058.6,1052.49,1054.52,446
2025-10-12 09:00:00+00:00,1054.34,1063.92,1053.72,1059.25,446
2025-10-12 09:15:00+00:00,1059.52,1064.89,1056.52,1061.81,442
2025-10-12 09:30:00+00:00,1061.51,1068.66,1060.8,1066.68,446
2025-10-12 09:45:00+00:00,1067.09,1068.48,1058.65,1058.8,444
2025-10-12 10:00:00+00:00,1059.09,1059.29,1047.22,1050.52,443
2025-10-12 10:15:00+00:00,1050.7,1065.37,1049.09,1064.68,443
2025-10-12 10:30:00+00:00,1065.17,1074.21,1064.27,1072.5,449
2025-10-12 10:45:00+00:00,1072.22,1079.11,1071.65,1077.1,441
2025-10-12 11:00:00+00:00,1077.35,1077.48,1062.25,1063.42,440
2025-10-12 11:15:00+00:00,1063.31,1066.06,1059.67,1064.79,445
2025-10-12 11:30:00+00:00,1064.49,1070.71,1062.4,1068.41,442
2025-10-12 11:45:00+00:00,1068.46,1069.12,1061.24,1062.03,440
2025-10-12 12:00:00+00:00,1062.31,1069.47,1061.32,1067.7,444
2025-10-12 12:15:00+00:00,1068.0,1071.26,1063.0,1063.0,445
2025-10-12 12:30:00+00:00,1062.88,1065.17,1058.46,1059.87,439
2025-10-12 12:45:00+00:00,1059.69,1065.39,1058.15,1064.59,446
2025-10-12 13:00:00+00:00,1064.54,1065.02,1053.46,1054.25,446
2025-10-12 13:15:00+00:00,1053.98,1058.47,1049.81,1051.55,440
2025-10-12 13:30:00+00:00,1051.73,1058.94,1051.73,1057.79,442
2025-10-12 13:45:00+00:00,1057.59,1060.87,1052.77,1060.14,445
2025-10-12 14:00:00+00:00,1059.93,1063.72,1058.45,1062.19,444
2025-10-12 14:15:00+00:00,1062.24,1064.14,1057.88,1060.08,444
2025-10-12 14:30:00+00:00,1059.97,1069.05,1058.69,1067.11,445
2025-10-12 14:45:00+00:00,1066.76,1070.36,1055.6,1057.98,446
2025-10-12 15:00:00+00:00,1057.26,1060.93,1052.17,1056.99,441
2025-10-12 15:15:00+00:00,1057.06,1060.05,1055.29,1056.16,447
2025-10-12 15:30:00+00:00,1056.24,1067.82,1056.24,1067.64,445
2025-10-12 15:45:00+00:00,1067.47,1068.84,1063.31,1066.58,438
2025-10-12 16:00:00+00:00,1066.23,1073.5,1065.4,1067.13,445
2025-10-12 16:15:00+00:00,1066.69,1069.94,1061.89,1068.51,446
2025-10-12 16:30:00+00:00,1068.4,1075.78,1066.53,1074.36,442
2025-10-12 16:45:00+00:00,1074.6,1078.01,1069.17,1070.74,444
2025-10-12 17:00:00+00:00,1071.05,1074.05,1066.35,1073.21,443
2025-10-12 17:15:00+00:00,1073.3,1076.5,1067.26,1071.49,444
2025-10-12 17:30:00+00:00,1071.54,1078.13,1068.18,1076.36,444
2025-10-12 17:45:00+00:00,1076.47,1085.9,1075.1,1076.14,444
2025-10-12 18:00:00+00:00,1076.35,1083.97,1075.86,1076.05,441
2025-10-12 18:15:00+00:00,1076.06,1081.84,1072.23,1077.77,446
2025-10-12 18:30:00+00:00,1077.87,1082.09,1074.11,1075.19,443
2025-10-12 18:45:00+00:00,1074.99,1082.23,1073.59,1075.09,445
2025-10-12 19:00:00+00:00,1075.07,1079.73,1071.58,1079.73,443
2025-10-12 19:15:00+00:00,1079.58,1095.72,1079.31,1095.43,443
2025-10-12 19:30:00+00:00,1095.5,1099.4,1088.28,1098.78,448
2025-10-12 19:45:00+00:00,1098.01,1098.34,1090.41,1092.73,447
2025-10-12 20:00:00+00:00,1092.81,1096.61,1090.31,1096.32,446
2025-10-12 20:15:00+00:00,1095.92,1099.18,1094.11,1097.21,443
2025-10-12 20:30:00+00:00,1097.07,1104.21,1094.43,1101.58,447
2025-10-12 20:45:00+00:00,1101.15,1101.95,1095.11,1099.16,445
2025-10-12 21:00:00+00:00,1099.42,1104.11,1095.28,1096.27,439
2025-10-12 21:15:00+00:00,1096.47,1098.87,1087.72,1088.61,445
2025-10-12 21:30:00+00:00,1088.28,1092.05,1082.74,1084.12,441
2025-10-12 21:45:00+00:00,1083.89,1086.33,1076.01,1076.96,446
2025-10-12 22:00:00+00:00,1076.98,1077.35,1069.21,1069.73,443
2025-10-12 22:15:00+00:00,1069.84,1076.64,1069.71,1076.41,441
2025-10-12 22:30:00+00:00,1076.49,1085.6,1075.09,1083.58,447
2025-10-12 22:45:00+00:00,1083.3,1095.78,1082.73,1091.4,443
2025-10-12 23:00:00+00:00,1091.1,1093.38,1086.02,1087.13,445
2025-10-12 23:15:00+00:00,1086.88,1091.89,1081.3,1081.74,444
2025-10-12 23:30:00+00:00,1081.46,1085.63,1079.51,1082.67,441
2025-10-12 23:45:00+00:00,1082.57,1086.64,1077.26,1079.21,442
2025-10-13 00:00:00+00:00,1079.0,1095.17,1078.15,1094.11,443
2025-10-13 00:15:00+00:00,1093.95,1104.37,1093.04,1101.34,444
2025-10-13 00:30:00+00:00,1100.71,1107.19,1094.63,1106.66,447
2025-10-13 00:45:00+00:00,1106.58,1111.72,1103.77,1107.14,437
2025-10-13 01:00:00+00:00,1107.43,1110.72,1104.01,1109.5,441
2025-10-13 01:15:00+00:00,1109.35,1113.63,1106.02,1110.33,443
2025-10-13 01:30:00+00:00,1110.04,1119.52,1107.9,1116.96,444
2025-10-13 01:45:00+00:00,1117.0,1122.02,1115.43,1118.0,445
2025-10-13 02:00:00+00:00,1117.88,1118.63,1112.37,1115.8,440
2025-10-13 02:15:00+00:00,1115.83,1129.21,1113.88,1129.21,441
2025-10-13 02:30:00+00:00,1128.5,1131.27,1122.47,1127.57,448
2025-10-13 02:45:00+00:00,1127.38,1128.01,1115.56,1118.71,442
2025-10-13 03:00:00+00:00,1118.82,1127.57,1117.22,1127.57,442
2025-10-13 03:15:00+00:00,1127.64,1138.64,1125.65,1133.77,446
2025-10-13 03:30:00+00:00,1133.76,1134.57,1126.35,1131.28,440
2025-10-13 03:45:00+00:00,1131.26,1137.54,1127.07,1136.11,442
2025-10-13 04:00:00+00:00,1135.82,1139.73,1132.16,1134.39,444
2025-10-13 04:15:00+00:00,1134.52,1139.99,1131.66,1137.72,443
2025-10-13 04:30:00+00:00,1137.31,1139.28,1123.45,1128.79,447
2025-10-13 04:45:00+00:00,1129.07,1129.55,1118.58,1121.34,445
2025-10-13 05:00:00+00:00,1121.84,1124.94,1118.43,1124.53,445
2025-10-13 05:15:00+00:00,1124.31,1125.59,1117.56,1117.64,442
2025-10-13 05:30:00+00:00,1117.61,1119.46,1102.05,1108.53,443
2025-10-13 05:45:00+00:00,1108.74,1115.56,1107.47,1113.63,444
2025-10-13 06:00:00+00:00,1113.43,1116.19,1109.95,1114.01,448
2025-10-13 06:15:00+00:00,1114.11,1114.89,1108.03,1111.54,442
2025-10-13 06:30:00+00:00,1110.95,1120.52,1110.44,1114.87,446
2025-10-13 06:45:00+00:00,1114.75,1122.35,1111.7,1111.93,444
2025-10-13 07:00:00+00:00,1111.99,1112.02,1101.88,1110.13,439
2025-10-13 07:15:00+00:00,1110.18,1123.67,1110.0,1123.14,442
2025-10-13 07:30:00+00:00,1122.8,1126.13,1118.1,1120.65,443
2025-10-13 07:45:00+00:00,1120.6,1129.01,1119.77,1127.6,442
2025-10-13 08:00:00+00:00,1128.16,1128.57,1119.88,1120.17,442
2025-10-13 08:15:00+00:00,1120.37,1126.22,1119.34,1119.78,444
2025-10-13 08:30:00+00:00,1119.98,1124.2,1116.58,1117.38,448
2025-10-13 08:45:00+00:00,1117.03,1122.28,1113.95,1115.95,443
