datetime,open,high,low,close,volume
2025-10-09 11:30:00+00:00,1138.65,1144.77,1138.14,1142.65,149
2025-10-09 11:35:00+00:00,1142.31,1144.51,1139.27,1139.4,148
2025-10-09 11:40:00+00:00,1139.55,1140.93,1137.3,1139.1,146
2025-10-09 11:45:00+00:00,1138.88,1139.75,1136.83,1136.83,149
2025-10-09 11:50:00+00:00,1137.25,1137.88,1132.54,1133.91,149
2025-10-09 11:55:00+00:00,1134.15,1135.03,1131.71,1132.35,150
2025-10-09 12:00:00+00:00,1131.76,1134.95,1130.41,1133.54,149
2025-10-09 12:05:00+00:00,1133.71,1137.6,1130.43,1137.6,148
2025-10-09 12:10:00+00:00,1137.89,1142.63,1137.89,1140.15,148
2025-10-09 12:15:00+00:00,1140.23,1141.6,1136.69,1137.65,148
2025-10-09 12:20:00+00:00,1138.02,1140.44,1136.79,1139.06,147
2025-10-09 12:25:00+00:00,1139.0,1139.55,1134.35,1136.38,147
2025-10-09 12:30:00+00:00,1136.28,1141.26,1135.6,1135.76,149
2025-10-09 12:35:00+00:00,1135.53,1140.6,1135.19,1139.61,148
2025-10-09 12:40:00+00:00,1139.9,1144.25,1139.11,1143.43,149
2025-10-09 12:45:00+00:00,1143.52,1144.68,1135.36,1135.66,149
2025-10-09 12:50:00+00:00,1135.55,1135.55,1130.42,1132.29,149
2025-10-09 12:55:00+00:00,1132.5,1140.58,1132.3,1133.98,149
2025-10-09 13:00:00+00:00,1133.66,1136.92,1131.78,1133.15,149
2025-10-09 13:05:00+00:00,1132.99,1133.33,1126.69,1126.69,150
2025-10-09 13:10:00+00:00,1126.61,1126.61,1122.05,1122.55,148
2025-10-09 13:15:00+00:00,1122.14,1127.71,1121.4,1127.64,147
2025-10-09 13:20:00+00:00,1127.77,1130.71,1125.64,1128.33,149
2025-10-09 13:25:00+00:00,1128.55,1131.77,1125.52,1127.67,146
2025-10-09 13:30:00+00:00,1127.48,1129.79,1126.27,1127.26,150
2025-10-09 13:35:00+00:00,1127.71,1130.9,1126.36,1129.53,145
2025-10-09 13:40:00+00:00,1129.93,1132.32,1126.9,1127.88,150
2025-10-09 13:45:00+00:00,1128.22,1128.5,1121.12,1121.37,148
2025-10-09 13:50:00+00:00,1121.61,1121.86,1117.54,1119.63,148
2025-10-09 13:55:00+00:00,1119.54,1123.15,1117.73,1119.13,149
2025-10-09 14:00:00+00:00,1119.48,1122.05,1118.58,1118.58,148
2025-10-09 14:05:00+00:00,1118.19,1119.6,1114.23,1114.34,148
2025-10-09 14:10:00+00:00,1114.63,1116.2,1112.91,1115.23,149
2025-10-09 14:15:00+00:00,1115.52,1117.19,1115.12,1116.09,149
2025-10-09 14:20:00+00:00,1116.19,1120.91,1116.19,1120.76,148
2025-10-09 14:25:00+00:00,1120.44,1121.6,1118.37,1119.2,146
2025-10-09 14:30:00+00:00,1119.52,1119.64,1116.8,1117.02,150
2025-10-09 14:35:00+00:00,1116.28,1123.05,1116.28,1118.56,148
2025-10-09 14:40:00+00:00,1118.65,1125.2,1118.25,1123.15,149
2025-10-09 14:45:00+00:00,1123.15,1125.52,1121.06,1124.44,147
2025-10-09 14:50:00+00:00,1124.7,1128.45,1124.44,1125.66,149
2025-10-09 14:55:00+00:00,1124.87,1131.31,1122.26,1130.32,149
2025-10-09 15:00:00+00:00,1129.98,1131.04,1128.06,1129.14,149
2025-10-09 15:05:00+00:00,1128.92,1128.92,1123.63,1123.76,148
2025-10-09 15:10:00+00:00,1124.05,1124.82,1120.03,1120.93,148
2025-10-09 15:15:00+00:00,1121.17,1121.84,1115.36,1118.89,147
2025-10-09 15:20:00+00:00,1118.91,1121.77,1117.63,1119.23,150
2025-10-09 15:25:00+00:00,1119.07,1120.89,1115.49,1117.54,149
2025-10-09 15:30:00+00:00,1117.95,1120.38,1116.25,1119.94,147
2025-10-09 15:35:00+00:00,1120.36,1122.97,1120.0,1121.39,148
2025-10-09 15:40:00+00:00,1121.17,1126.23,1118.86,1124.52,147
2025-10-09 15:45:00+00:00,1124.25,1127.92,1123.29,1123.29,143
2025-10-09 15:50:00+00:00,1122.53,1123.52,1117.48,1118.12,147
2025-10-09 15:55:00+00:00,1117.72,1120.63,1114.76,1120.45,147
2025-10-09 16:00:00+00:00,1120.8,1125.82,1119.56,1125.33,148
2025-10-09 16:05:00+00:00,1125.99,1126.89,1120.01,1122.66,149
2025-10-09 16:10:00+00:00,1122.61,1123.64,1120.06,1120.4,145
2025-10-09 16:15:00+00:00,1120.05,1128.16,1120.05,1128.16,150
2025-10-09 16:20:00+00:00,1127.89,1127.99,1120.56,1121.03,149
2025-10-09 16:25:00+00:00,1121.44,1122.1,1114.8,1114.8,149
2025-10-09 16:30:00+00:00,1114.56,1116.53,1113.02,1115.39,148
2025-10-09 16:35:00+00:00,1115.45,1115.45,1110.09,1112.02,148
2025-10-09 16:40:00+00:00,1111.95,1114.88,1111.08,1111.45,146
2025-10-09 16:45:00+00:00,1111.07,1111.38,1107.13,1108.67,145
2025-10-09 16:50:00+00:00,1108.54,1110.08,1105.95,1106.58,146
2025-10-09 16:55:00+00:00,1106.56,1112.81,1106.42,1110.48,150
2025-10-09 17:00:00+00:00,1110.16,1110.42,1103.09,1103.49,150
2025-10-09 17:05:00+00:00,1103.54,1103.75,1098.41,1099.52,147
2025-10-09 17:10:00+00:00,1099.6,1102.76,1097.63,1097.8,149
2025-10-09 17:15:00+00:00,1097.38,1100.56,1096.59,1100.25,145
2025-10-09 17:20:00+00:00,1099.94,1102.74,1097.56,1101.29,147
2025-10-09 17:25:00+00:00,1101.79,1102.4,1099.02,1101.83,149
2025-10-09 17:30:00+00:00,1101.67,1103.97,1100.83,1103.13,150
2025-10-09 17:35:00+00:00,1102.79,1107.72,1102.27,1105.8,147
2025-10-09 17:40:00+00:00,1105.52,1108.65,1102.87,1103.08,148
2025-10-09 17:45:00+00:00,1102.85,1104.78,1100.99,1100.99,149
2025-10-09 17:50:00+00:00,1101.0,1101.0,1092.3,1094.04,149
2025-10-09 17:55:00+00:00,1094.63,1097.73,1093.11,1093.11,146
2025-10-09 18:00:00+00:00,1092.96,1094.96,1091.87,1093.73,149
2025-10-09 18:05:00+00:00,1093.61,1099.3,1093.53,1095.86,150
2025-10-09 18:10:00+00:00,1095.9,1102.18,1095.56,1100.7,147
2025-10-09 18:15:00+00:00,1100.51,1103.75,1100.16,1101.24,148
2025-10-09 18:20:00+00:00,1100.96,1101.58,1097.03,1099.51,145
2025-10-09 18:25:00+00:00,1099.8,1100.9,1096.12,1098.02,148
2025-10-09 18:30:00+00:00,1098.28,1099.32,1093.03,1094.66,147
2025-10-09 18:35:00+00:00,1094.52,1094.92,1092.21,1092.95,146
2025-10-09 18:40:00+00:00,1093.21,1094.79,1090.94,1093.38,149
2025-10-09 18:45:00+00:00,1093.58,1094.08,1090.53,1092.98,147
2025-10-09 18:50:00+00:00,1093.12,1097.95,1092.9,1096.58,148
2025-10-09 18:55:00+00:00,1096.99,1097.67,1094.83,1096.27,146
2025-10-09 19:00:00+00:00,1096.72,1098.2,1092.13,1094.17,146
2025-10-09 19:05:00+00:00,1094.7,1096.92,1091.94,1091.94,147
2025-10-09 19:10:00+00:00,1092.23,1094.68,1088.46,1088.46,147
2025-10-09 19:15:00+00:00,1088.59,1090.04,1086.17,1089.57,148
2025-10-09 19:20:00+00:00,1089.69,1091.57,1088.24,1090.07,148
2025-10-09 19:25:00+00:00,1089.95,1092.42,1088.51,1089.43,147
2025-10-09 19:30:00+00:00,1089.68,1089.96,1085.99,1086.17,150
2025-10-09 19:35:00+00:00,1086.49,1091.23,1085.7,1085.98,148
2025-10-09 19:40:00+00:00,1085.61,1085.78,1080.32,1081.1,149
2025-10-09 19:45:00+00:00,1081.03,1085.54,1080.53,1084.99,147
2025-10-09 19:50:00+00:00,1085.05,1086.47,1083.52,1085.13,146
2025-10-09 19:55:00+00:00,1085.24,1089.81,1084.33,1085.83,148
2025-10-09 20:00:00+00:00,1085.95,1091.48,1084.41,1089.27,150
2025-10-09 20:05:00+00:00,1089.32,1090.32,1082.71,1082.71,148
2025-10-09 20:10:00+00:00,1082.79,1084.31,1077.67,1078.45,150
2025-10-09 20:15:00+00:00,1078.58,1078.69,1074.66,1075.87,148
2025-10-09 20:20:00+00:00,1075.78,1076.71,1069.88,1070.44,149
2025-10-09 20:25:00+00:00,1070.53,1077.13,1070.53,1075.66,148
2025-10-09 20:30:00+00:00,1075.81,1079.4,1073.48,1078.56,149
2025-10-09 20:35:00+00:00,1078.94,1079.31,1075.3,1079.14,148
2025-10-09 20:40:00+00:00,1078.64,1083.45,1077.84,1079.44,149
2025-10-09 20:45:00+00:00,1079.35,1079.44,1073.67,1075.34,149
2025-10-09 20:50:00+00:00,1075.7,1078.43,1074.39,1075.95,147
2025-10-09 20:55:00+00:00,1075.86,1079.46,1074.33,1075.36,150
2025-10-09 21:00:00+00:00,1075.66,1077.11,1073.36,1075.41,147
2025-10-09 21:05:00+00:00,1075.81,1076.71,1070.83,1072.02,147
2025-10-09 21:10:00+00:00,1071.54,1078.04,1071.16,1074.04,149
2025-10-09 21:15:00+00:00,1074.21,1075.55,1068.36,1069.59,150
2025-10-09 21:20:00+00:00,1069.58,1071.7,1068.31,1069.11,148
2025-10-09 21:25:00+00:00,1069.22,1072.38,1067.84,1068.41,149
2025-10-09 21:30:00+00:00,1068.16,1069.29,1063.94,1066.21,149
2025-10-09 21:35:00+00:00,1066.33,1069.05,1065.97,1069.05,150
2025-10-09 21:40:00+00:00,1068.93,1072.7,1067.53,1070.41,148
2025-10-09 21:45:00+00:00,1070.37,1071.58,1067.82,1070.39,148
2025-10-09 21:50:00+00:00,1070.29,1074.31,1070.22,1074.19,142
2025-10-09 21:55:00+00:00,1074.09,1074.61,1067.6,1067.93,150
2025-10-09 22:00:00+00:00,1067.59,1067.59,1064.41,1064.78,148
2025-10-09 22:05:00+00:00,1064.89,1069.02,1064.3,1068.2,149
2025-10-09 22:10:00+00:00,1068.12,1071.71,1067.47,1070.64,149
2025-10-09 22:15:00+00:00,1071.15,1074.62,1070.89,1072.61,149
2025-10-09 22:20:00+00:00,1072.8,1074.83,1072.2,1074.74,146
2025-10-09 22:25:00+00:00,1074.46,1078.85,1074.46,1076.96,149
2025-10-09 22:30:00+00:00,1076.76,1078.33,1074.93,1078.2,148
2025-10-09 22:35:00+00:00,1078.25,1078.34,1073.47,1077.29,148
2025-10-09 22:40:00+00:00,1077.34,1081.14,1077.07,1080.78,147
2025-10-09 22:45:00+00:00,1081.29,1084.45,1079.99,1082.93,148
2025-10-09 22:50:00+00:00,1083.48,1084.0,1080.8,1083.08,149
2025-10-09 22:55:00+00:00,1083.05,1085.61,1079.2,1080.24,148
2025-10-09 23:00:00+00:00,1080.41,1084.44,1080.29,1083.04,149
2025-10-09 23:05:00+00:00,1082.67,1086.02,1082.16,1085.76,147
2025-10-09 23:10:00+00:00,1085.52,1089.74,1085.32,1086.37,148
2025-10-09 23:15:00+00:00,1086.68,1090.13,1086.22,1088.25,148
2025-10-09 23:20:00+00:00,1088.09,1093.49,1085.67,1093.17,148
2025-10-09 23:25:00+00:00,1092.6,1093.22,1086.0,1086.32,148
2025-10-09 23:30:00+00:00,1086.36,1087.04,1084.57,1084.57,149
2025-10-09 23:35:00+00:00,1084.75,1089.35,1084.75,1088.39,148
2025-10-09 23:40:00+00:00,1088.42,1088.42,1083.79,1086.67,148
2025-10-09 23:45:00+00:00,1086.77,1088.01,1081.41,1081.97,149
2025-10-09 23:50:00+00:00,1082.03,1088.12,1082.03,1086.11,147
2025-10-09 23:55:00+00:00,1086.11,1088.69,1082.83,1088.09,149
2025-10-10 00:00:00+00:00,1088.33,1095.26,1087.57,1095.1,150
2025-10-10 00:05:00+00:00,1095.15,1098.29,1093.27,1094.41,145
2025-10-10 00:10:00+00:00,1094.27,1096.86,1092.16,1093.87,145
2025-10-10 00:15:00+00:00,1093.93,1093.95,1083.68,1085.59,147
2025-10-10 00:20:00+00:00,1085.52,1090.88,1085.09,1089.58,150
2025-10-10 00:25:00+00:00,1090.36,1094.7,1090.21,1093.09,149
2025-10-10 00:30:00+00:00,1093.19,1099.28,1091.57,1098.27,150
2025-10-10 00:35:00+00:00,1098.17,1099.8,1096.99,1097.48,149
2025-10-10 00:40:00+00:00,1097.62,1101.46,1095.95,1101.33,145
2025-10-10 00:45:00+00:00,1101.5,1103.57,1100.6,1102.72,147
2025-10-10 00:50:00+00:00,1102.44,1104.96,1099.94,1103.69,145
2025-10-10 00:55:00+00:00,1103.55,1106.04,1101.69,1105.54,146
2025-10-10 01:00:00+00:00,1105.63,1105.63,1101.27,1101.7,147
2025-10-10 01:05:00+00:00,1101.83,1104.7,1101.68,1102.38,149
2025-10-10 01:10:00+00:00,1102.47,1103.35,1099.78,1099.92,148
2025-10-10 01:15:00+00:00,1100.19,1100.51,1096.62,1098.54,146
2025-10-10 01:20:00+00:00,1098.6,1098.74,1093.86,1095.43,150
2025-10-10 01:25:00+00:00,1095.22,1096.95,1091.57,1092.21,146
2025-10-10 01:30:00+00:00,1092.71,1095.7,1091.75,1094.49,149
2025-10-10 01:35:00+00:00,1094.6,1097.09,1091.06,1092.1,147
2025-10-10 01:40:00+00:00,1092.15,1096.55,1089.36,1093.03,148
2025-10-10 01:45:00+00:00,1092.53,1094.21,1090.84,1091.95,149
2025-10-10 01:50:00+00:00,1091.66,1092.88,1090.3,1091.4,148
2025-10-10 01:55:00+00:00,1091.64,1091.88,1089.05,1089.19,149
2025-10-10 02:00:00+00:00,1088.74,1090.66,1086.38,1089.11,150
2025-10-10 02:05:00+00:00,1088.99,1090.69,1085.95,1087.62,150
2025-10-10 02:10:00+00:00,1087.44,1091.55,1087.44,1090.28,147
2025-10-10 02:15:00+00:00,1090.58,1094.12,1088.88,1093.8,148
2025-10-10 02:20:00+00:00,1093.93,1095.83,1092.74,1093.22,145
2025-10-10 02:25:00+00:00,1093.16,1093.96,1088.95,1089.07,149
2025-10-10 02:30:00+00:00,1089.04,1095.04,1088.88,1089.65,148
2025-10-10 02:35:00+00:00,1089.28,1092.5,1088.18,1090.58,149
2025-10-10 02:40:00+00:00,1090.43,1092.31,1081.37,1082.03,149
2025-10-10 02:45:00+00:00,1081.7,1084.1,1080.13,1080.47,150
2025-10-10 02:50:00+00:00,1080.52,1084.56,1078.99,1081.32,148
2025-10-10 02:55:00+00:00,1081.38,1082.41,1078.9,1079.37,146
2025-10-10 03:00:00+00:00,1079.39,1082.58,1078.17,1081.1,147
2025-10-10 03:05:00+00:00,1080.95,1084.68,1080.75,1083.99,147
2025-10-10 03:10:00+00:00,1084.13,1085.49,1080.68,1081.49,148
2025-10-10 03:15:00+00:00,1081.79,1081.79,1077.45,1079.71,148
2025-10-10 03:20:00+00:00,1079.99,1084.48,1079.82,1082.36,149
2025-10-10 03:25:00+00:00,1082.33,1082.9,1077.78,1077.99,150
2025-10-10 03:30:00+00:00,1078.18,1078.53,1073.58,1073.58,148
2025-10-10 03:35:00+00:00,1073.35,1075.71,1070.89,1075.33,147
2025-10-10 03:40:00+00:00,1075.54,1077.36,1074.04,1077.36,148
2025-10-10 03:45:00+00:00,1077.12,1081.89,1076.87,1081.7,146
2025-10-10 03:50:00+00:00,1082.31,1083.19,1079.39,1080.27,148
2025-10-10 03:55:00+00:00,1080.17,1084.87,1078.62,1084.87,149
2025-10-10 04:00:00+00:00,1084.37,1087.3,1079.02,1079.02,146
2025-10-10 04:05:00+00:00,1078.81,1079.29,1075.33,1075.57,145
2025-10-10 04:10:00+00:00,1075.6,1076.77,1073.48,1076.77,149
2025-10-10 04:15:00+00:00,1076.97,1080.15,1072.84,1072.84,149
2025-10-10 04:20:00+00:00,1073.15,1077.17,1072.19,1072.19,144
2025-10-10 04:25:00+00:00,1071.86,1075.69,1070.73,1070.73,149
2025-10-10 04:30:00+00:00,1070.66,1072.75,1068.74,1069.8,147
2025-10-10 04:35:00+00:00,1069.3,1069.63,1065.42,1065.48,148
2025-10-10 04:40:00+00:00,1065.27,1066.04,1063.46,1064.36,147
2025-10-10 04:45:00+00:00,1063.95,1065.1,1059.29,1060.01,150
2025-10-10 04:50:00+00:00,1059.83,1064.48,1059.36,1064.14,148
2025-10-10 04:55:00+00:00,1064.31,1066.02,1059.78,1063.27,146
2025-10-10 05:00:00+00:00,1062.93,1064.64,1060.65,1064.49,148
2025-10-10 05:05:00+00:00,1064.77,1064.81,1059.85,1061.13,146
2025-10-10 05:10:00+00:00,1061.16,1062.93,1060.64,1061.14,148
2025-10-10 05:15:00+00:00,1060.99,1061.74,1057.16,1060.22,148
2025-10-10 05:20:00+00:00,1059.97,1060.28,1052.29,1052.48,150
2025-10-10 05:25:00+00:00,1052.78,1054.57,1051.15,1052.23,149
2025-10-10 05:30:00+00:00,1052.54,1057.8,1052.46,1057.8,148
2025-10-10 05:35:00+00:00,1058.19,1058.33,1054.22,1055.83,149
2025-10-10 05:40:00+00:00,1056.21,1056.65,1054.18,1054.66,145
2025-10-10 05:45:00+00:00,1054.56,1056.24,1052.16,1054.56,149
2025-10-10 05:50:00+00:00,1054.54,1056.21,1052.23,1055.88,145
2025-10-10 05:55:00+00:00,1055.86,1057.88,1053.56,1056.97,149
2025-10-10 06:00:00+00:00,1056.63,1058.61,1056.19,1057.37,146
2025-10-10 06:05:00+00:00,1057.39,1058.53,1054.89,1057.1,148
2025-10-10 06:10:00+00:00,1057.14,1057.14,1049.49,1049.62,148
2025-10-10 06:15:00+00:00,1049.45,1050.42,1047.42,1047.91,149
2025-10-10 06:20:00+00:00,1048.47,1048.65,1044.84,1046.31,147
2025-10-10 06:25:00+00:00,1046.17,1051.82,1045.7,1051.39,147
2025-10-10 06:30:00+00:00,1051.09,1054.31,1049.5,1049.5,148
2025-10-10 06:35:00+00:00,1049.59,1050.78,1046.73,1048.68,146
2025-10-10 06:40:00+00:00,1048.55,1052.7,1048.54,1052.7,147
2025-10-10 06:45:00+00:00,1052.41,1052.67,1050.83,1051.99,149
2025-10-10 06:50:00+00:00,1052.18,1053.34,1047.55,1047.98,146
2025-10-10 06:55:00+00:00,1047.94,1051.67,1045.31,1050.39,148
2025-10-10 07:00:00+00:00,1050.59,1052.96,1049.25,1051.47,148
2025-10-10 07:05:00+00:00,1051.76,1056.06,1051.04,1055.48,148
2025-10-10 07:10:00+00:00,1055.67,1058.68,1055.17,1056.63,147
2025-10-10 07:15:00+00:00,1056.81,1063.01,1056.24,1062.76,148
2025-10-10 07:20:00+00:00,1062.54,1063.01,1059.5,1059.51,149
2025-10-10 07:25:00+00:00,1059.74,1062.72,1058.15,1062.08,148
2025-10-10 07:30:00+00:00,1062.38,1063.09,1057.18,1057.35,149
2025-10-10 07:35:00+00:00,1057.1,1058.72,1054.43,1056.54,149
2025-10-10 07:40:00+00:00,1056.31,1059.04,1054.39,1058.69,149
2025-10-10 07:45:00+00:00,1058.7,1061.8,1057.28,1060.68,147
2025-10-10 07:50:00+00:00,1060.5,1060.5,1054.28,1055.58,148
2025-10-10 07:55:00+00:00,1055.39,1059.92,1055.35,1057.28,149
2025-10-10 08:00:00+00:00,1057.33,1070.2,1057.33,1068.34,149
2025-10-10 08:05:00+00:00,1068.15,1068.72,1064.66,1066.2,148
2025-10-10 08:10:00+00:00,1066.27,1067.46,1062.42,1065.4,150
2025-10-10 08:15:00+00:00,1065.19,1066.49,1062.0,1062.84,147
2025-10-10 08:20:00+00:00,1062.73,1063.32,1059.74,1060.9,146
2025-10-10 08:25:00+00:00,1061.41,1064.18,1060.73,1061.1,147
2025-10-10 08:30:00+00:00,1060.9,1062.3,1052.86,1054.05,149
2025-10-10 08:35:00+00:00,1054.29,1056.25,1051.94,1056.09,145
2025-10-10 08:40:00+00:00,1055.92,1056.58,1051.6,1052.81,149
2025-10-10 08:45:00+00:00,1052.85,1053.68,1049.06,1053.22,148
2025-10-10 08:50:00+00:00,1053.29,1053.46,1049.03,1052.11,147
2025-10-10 08:55:00+00:00,1051.68,1055.3,1051.62,1055.13,148
2025-10-10 09:00:00+00:00,1055.16,1055.68,1052.05,1055.29,148
2025-10-10 09:05:00+00:00,1055.26,1059.02,1054.77,1056.03,148
2025-10-10 09:10:00+00:00,1055.92,1062.92,1055.67,1062.5,148
2025-10-10 09:15:00+00:00,1062.3,1065.04,1062.13,1064.18,150
2025-10-10 09:20:00+00:00,1063.59,1065.7,1059.78,1064.65,148
2025-10-10 09:25:00+00:00,1064.79,1066.55,1062.35,1063.87,149
2025-10-10 09:30:00+00:00,1063.69,1065.28,1061.03,1065.02,148
2025-10-10 09:35:00+00:00,1064.71,1065.88,1061.65,1062.99,148
2025-10-10 09:40:00+00:00,1062.78,1063.71,1059.78,1061.48,148
2025-10-10 09:45:00+00:00,1061.39,1070.67,1061.01,1069.89,147
2025-10-10 09:50:00+00:00,1069.84,1073.99,1068.61,1073.2,146
2025-10-10 09:55:00+00:00,1072.92,1078.91,1071.08,1078.77,147
2025-10-10 10:00:00+00:00,1078.39,1082.45,1077.87,1081.37,147
2025-10-10 10:05:00+00:00,1081.06,1083.74,1077.36,1077.95,146
2025-10-10 10:10:00+00:00,1078.33,1083.18,1078.22,1082.67,148
2025-10-10 10:15:00+00:00,1083.02,1085.05,1079.44,1081.17,150
2025-10-10 10:20:00+00:00,1081.34,1083.23,1079.63,1080.47,148
2025-10-10 10:25:00+00:00,1080.75,1082.15,1077.95,1081.3,149
2025-10-10 10:30:00+00:00,1081.27,1084.87,1079.92,1080.01,147
2025-10-10 10:35:00+00:00,1080.18,1080.37,1077.69,1078.64,150
2025-10-10 10:40:00+00:00,1078.55,1084.56,1078.55,1083.08,147
2025-10-10 10:45:00+00:00,1082.8,1083.25,1079.43,1081.27,147
2025-10-10 10:50:00+00:00,1081.95,1081.95,1077.6,1078.6,149
2025-10-10 10:55:00+00:00,1078.38,1080.8,1076.82,1079.16,148
2025-10-10 11:00:00+00:00,1079.44,1082.42,1079.44,1081.83,148
2025-10-10 11:05:00+00:00,1081.79,1085.6,1080.07,1084.85,147
2025-10-10 11:10:00+00:00,1085.01,1087.36,1080.99,1083.21,149
2025-10-10 11:15:00+00:00,1083.2,1085.79,1081.98,1085.34,150
2025-10-10 11:20:00+00:00,1085.07,1091.92,1084.9,1090.12,150
2025-10-10 11:25:00+00:00,1090.1,1090.73,1085.9,1086.43,147
2025-10-10 11:30:00+00:00,1086.42,1086.42,1081.86,1084.69,148
2025-10-10 11:35:00+00:00,1084.4,1085.74,1080.43,1080.43,148
2025-10-10 11:40:00+00:00,1081.15,1082.37,1079.48,1081.46,150
2025-10-10 11:45:00+00:00,1081.47,1081.92,1075.54,1078.87,148
2025-10-10 11:50:00+00:00,1078.43,1080.63,1076.6,1076.8,149
2025-10-10 11:55:00+00:00,1076.72,1076.79,1066.39,1066.6,149
2025-10-10 12:00:00+00:00,1065.93,1071.45,1065.93,1070.84,146
2025-10-10 12:05:00+00:00,1070.99,1074.05,1069.78,1071.04,149
2025-10-10 12:10:00+00:00,1071.43,1073.09,1069.61,1071.14,148
2025-10-10 12:15:00+00:00,1071.34,1075.82,1069.98,1075.82,150
2025-10-10 12:20:00+00:00,1076.2,1077.83,1074.97,1076.17,150
2025-10-10 12:25:00+00:00,1076.67,1078.54,1071.76,1075.12,145
2025-10-10 12:30:00+00:00,1075.4,1078.98,1074.72,1076.45,149
2025-10-10 12:35:00+00:00,1076.88,1078.57,1075.81,1077.62,148
2025-10-10 12:40:00+00:00,1077.55,1080.05,1077.13,1079.87,149
2025-10-10 12:45:00+00:00,1080.06,1083.21,1078.01,1078.2,149
2025-10-10 12:50:00+00:00,1078.34,1079.59,1076.7,1078.74,150
2025-10-10 12:55:00+00:00,1078.75,1082.16,1075.61,1076.61,149
2025-10-10 13:00:00+00:00,1077.12,1080.75,1075.54,1076.65,148
2025-10-10 13:05:00+00:00,1077.09,1083.75,1076.32,1083.48,149
2025-10-10 13:10:00+00:00,1083.21,1083.75,1076.63,1076.94,149
2025-10-10 13:15:00+00:00,1076.59,1078.81,1073.43,1074.41,147
2025-10-10 13:20:00+00:00,1074.12,1079.19,1073.73,1078.17,147
2025-10-10 13:25:00+00:00,1077.81,1080.08,1074.91,1078.71,148
2025-10-10 13:30:00+00:00,1078.48,1080.42,1076.18,1077.38,148
2025-10-10 13:35:00+00:00,1077.71,1078.93,1074.89,1078.93,149
2025-10-10 13:40:00+00:00,1079.0,1081.43,1078.04,1080.43,146
2025-10-10 13:45:00+00:00,1080.45,1082.31,1076.92,1077.89,147
2025-10-10 13:50:00+00:00,1077.94,1079.95,1077.11,1078.75,147
2025-10-10 13:55:00+00:00,1078.92,1079.36,1073.12,1073.59,148
2025-10-10 14:00:00+00:00,1073.68,1075.27,1066.33,1066.84,150
2025-10-10 14:05:00+00:00,1066.2,1067.52,1063.64,1065.77,149
2025-10-10 14:10:00+00:00,1065.83,1069.32,1063.86,1068.42,148
2025-10-10 14:15:00+00:00,1068.38,1071.34,1067.58,1068.07,148
2025-10-10 14:20:00+00:00,1068.18,1071.71,1067.69,1069.0,147
2025-10-10 14:25:00+00:00,1068.95,1072.93,1068.42,1071.64,149
2025-10-10 14:30:00+00:00,1071.55,1074.51,1068.08,1068.32,148
2025-10-10 14:35:00+00:00,1068.51,1072.21,1066.67,1071.71,147
2025-10-10 14:40:00+00:00,1071.66,1074.75,1071.38,1073.48,146
2025-10-10 14:45:00+00:00,1073.46,1073.87,1067.03,1067.47,147
2025-10-10 14:50:00+00:00,1067.79,1073.34,1067.78,1071.76,150
2025-10-10 14:55:00+00:00,1071.87,1075.44,1070.58,1072.53,150
2025-10-10 15:00:00+00:00,1072.37,1074.53,1069.58,1072.99,149
2025-10-10 15:05:00+00:00,1073.11,1074.9,1072.42,1073.69,146
2025-10-10 15:10:00+00:00,1073.49,1074.18,1070.61,1071.26,149
2025-10-10 15:15:00+00:00,1071.34,1072.92,1066.75,1069.02,149
2025-10-10 15:20:00+00:00,1068.9,1075.21,1068.79,1072.76,144
2025-10-10 15:25:00+00:00,1072.94,1074.63,1069.38,1070.7,149
2025-10-10 15:30:00+00:00,1071.4,1072.69,1068.43,1068.62,149
2025-10-10 15:35:00+00:00,1068.88,1072.42,1067.62,1069.63,147
2025-10-10 15:40:00+00:00,1069.67,1072.84,1067.63,1071.34,149
2025-10-10 15:45:00+00:00,1071.35,1073.71,1070.6,1071.3,146
2025-10-10 15:50:00+00:00,1071.49,1074.8,1070.61,1074.17,150
2025-10-10 15:55:00+00:00,1074.17,1076.92,1072.92,1076.14,149
2025-10-10 16:00:00+00:00,1075.48,1078.94,1075.17,1075.89,146
2025-10-10 16:05:00+00:00,1075.65,1076.5,1072.68,1075.18,148
2025-10-10 16:10:00+00:00,1075.52,1079.79,1074.3,1078.96,148
2025-10-10 16:15:00+00:00,1079.04,1083.84,1078.66,1083.13,147
2025-10-10 16:20:00+00:00,1083.09,1084.37,1078.65,1083.92,144
2025-10-10 16:25:00+00:00,1083.73,1084.84,1078.78,1078.9,149
2025-10-10 16:30:00+00:00,1079.39,1083.39,1079.01,1080.22,147
2025-10-10 16:35:00+00:00,1079.5,1083.33,1079.04,1082.68,150
2025-10-10 16:40:00+00:00,1082.85,1083.38,1079.52,1081.0,147
2025-10-10 16:45:00+00:00,1081.14,1081.24,1072.8,1073.84,150
2025-10-10 16:50:00+00:00,1073.56,1074.01,1070.27,1073.18,148
2025-10-10 16:55:00+00:00,1073.09,1074.04,1069.48,1072.46,147
2025-10-10 17:00:00+00:00,1072.7,1076.8,1072.59,1074.68,148
2025-10-10 17:05:00+00:00,1074.7,1076.05,1072.04,1073.96,147
2025-10-10 17:10:00+00:00,1074.39,1075.65,1071.45,1073.52,149
2025-10-10 17:15:00+00:00,1073.5,1075.58,1071.48,1073.38,146
